QPUKPTCFMVZMTM-NFBUACBFSA-M,QPUKPTCFMVZMTM-ZNWBIBPKSA-M,0,0,0
NNZDBCPMOOEFTE-UHFFFAOYSA-N,NNZDBCPMOOEFTE-UHFFFAOYSA-N,2.26169,0.08732900938,0.03192650165
LGXVKMDGSIWEHL-UHFFFAOYSA-O,LGXVKMDGSIWEHL-UHFFFAOYSA-O,4.029936666,0.08099464925,0.04025669695
CJBJHOAVZSMMDJ-HEXNFIEUSA-N,CJBJHOAVZSMMDJ-HEXNFIEUSA-N,3.524108431,0.03758013958,0.0173985817
NGKHDSWSPXFWOE-UHFFFAOYSA-N,NGKHDSWSPXFWOE-UHFFFAOYSA-N,1.715449742,0.02508962461,0.02618675342
IPFSIVVOJSEJOL-UHFFFAOYSA-L,IPFSIVVOJSEJOL-UHFFFAOYSA-L,4.893632139,0.07507906003,0.04822731847
RLLQMCBJNDRXGR-UHFFFAOYSA-N,RLLQMCBJNDRXGR-UHFFFAOYSA-N,1.765396985,0.03518042041,0.02096156874
YVPGZQLRPAGKLA-UHFFFAOYSA-M,YVPGZQLRPAGKLA-UHFFFAOYSA-M,4.596051935,0.1167783815,0.0691736315
UMTJSMNVWNTILS-CGTJXYLNSA-N,UMTJSMNVWNTILS-CGTJXYLNSA-N,2.275936378,0.04590293903,0.01505909415
RXDVFLTWXCTCEX-UHFFFAOYSA-L,RXDVFLTWXCTCEX-UHFFFAOYSA-L,4.884773281,0.04452171015,0.0306248687
VLOGKAVNBJBYON-UHFFFAOYSA-O,VLOGKAVNBJBYON-UHFFFAOYSA-O,5.437552668,0.1381104369,0.04748886812
NLHYHLPSUOFMHW-UHFFFAOYSA-N,NLHYHLPSUOFMHW-UHFFFAOYSA-N,2.805359604,0.04204187567,0.0300435109
GGLSXVTXDCCVHX-RUZDIDTESA-O,GGLSXVTXDCCVHX-RUZDIDTESA-O,7.772432407,0.08170083141,0.04250188589
HGEJNHUGVPFHIF-UHFFFAOYSA-N,HGEJNHUGVPFHIF-UHFFFAOYSA-N,5.437120738,0.0351613139,0.04131195242
IYKUBGQVTQQVJG-ZCXUNETKSA-N,IYKUBGQVTQQVJG-ZCXUNETKSA-N,4.903703696,0.039195499,0.01241442996
SBLMCLDRWJNEJK-UHFFFAOYSA-N,SBLMCLDRWJNEJK-UHFFFAOYSA-N,6.800342917,0.06753044219,0.03552195581
SIHPQWGESUQLJI-UHFFFAOYSA-N,SIHPQWGESUQLJI-UHFFFAOYSA-N,5.584670992,0.04504930767,0.02289424385
OHLUERTUZNIQEE-GOSISDBHSA-N,OHLUERTUZNIQEE-GOSISDBHSA-N,3.877390195,0.0464989566,0.03022808561
VQLNKQZLPGLOSI-UHFFFAOYSA-P,VQLNKQZLPGLOSI-UHFFFAOYSA-P,3.676581864,0.08522295754,0.04181386958
ZNIFXENZPBLKBE-FYWRMAATSA-N,ZNIFXENZPBLKBE-FYWRMAATSA-N,7.683958599,0.03100781357,0.01402370158
WGWGFHMTAVZKKS-UHFFFAOYSA-N,WGWGFHMTAVZKKS-UHFFFAOYSA-N,6.448579857,0.04698549409,0.0208051607
CNFSTRPHYZHTGV-UHFFFAOYSA-M,CNFSTRPHYZHTGV-UHFFFAOYSA-M,4.677585652,0.0706752493,0.04536320048
DKKCMDSCGHLOLY-UHFFFAOYSA-M,DKKCMDSCGHLOLY-UHFFFAOYSA-M,3.404943832,0.0282460923,0.02268747032
QSDGMDKMSSYMKU-UHFFFAOYSA-O,QSDGMDKMSSYMKU-UHFFFAOYSA-O,5.27889367,0.07589769155,0.04727091426
BYTNEISLBIENSA-MDZDMXLPSA-M,BYTNEISLBIENSA-MDZDMXLPSA-M,6.977263224,0.03904560674,0.0166423093
HNEIRZJZTYYDES-VPZBFSRCSA-N,HNEIRZJZTYYDES-VPZBFSRCSA-N,3.632119414,0.03821616649,0.01733928678
QSVVRYPBRVSBDL-SFHVURJKSA-M,QSVVRYPBRVSBDL-SFHVURJKSA-M,1.277064672,0.03948026147,0.01536282887
ZPGBLWCHXWTWDI-UHFFFAOYSA-N,ZPGBLWCHXWTWDI-UHFFFAOYSA-N,7.312360897,0.098538291,0.04469402221
WQTXERXALASGRT-GOSISDBHSA-O,WQTXERXALASGRT-SFHVURJKSA-O,0,0,0
XPNLMZJVXKGMFM-MOPGFXCFSA-P,XPNLMZJVXKGMFM-MOPGFXCFSA-P,4.184188552,0.03653215955,0.01360715587
JSSUIPOIXFFFQU-NJAFHUGGSA-O,JSSUIPOIXFFFQU-NJAFHUGGSA-O,4.502134414,0.1150648353,0.03222014441
CGDCHWZCEONCMK-UHFFFAOYSA-N,CGDCHWZCEONCMK-UHFFFAOYSA-N,4.601625185,0.06638972335,0.03214844399
ZYLARFCKPNSSDA-OUFDATPMSA-N,ZYLARFCKPNSSDA-OUFDATPMSA-N,3.200574802,0.04013672793,0.02346904054
ILGSIIFHQGOKKV-INIZCTEOSA-M,ILGSIIFHQGOKKV-INIZCTEOSA-M,2.969385385,0.03852886586,0.02172177731
ASWZRLFSSZUWDR-UZMSACSVSA-O,ASWZRLFSSZUWDR-FKKILGMSSA-O,0,0,0
BGDGHNSKANYMHF-JGVFFNPUSA-M,BGDGHNSKANYMHF-JGVFFNPUSA-M,1.954624912,0.05330714852,0.03069358047
WNDOFCPEDZYDPL-UHFFFAOYSA-O,WNDOFCPEDZYDPL-UHFFFAOYSA-O,3.169674146,0.03423010869,0.008153146421
ULDHMXUKGWMISQ-SECBINFHSA-N,ULDHMXUKGWMISQ-SECBINFHSA-N,2.375314526,0.04426950522,0.01165671016
FOYKYLQAKICGEN-AREMUKBSSA-N,FOYKYLQAKICGEN-AREMUKBSSA-N,5.247441704,0.06792828012,0.04355993617
FHYUGAJXYORMHI-UHFFFAOYSA-N,FHYUGAJXYORMHI-UHFFFAOYSA-N,1.502212657,0.0286008887,0.01549075842
DDZQOAWVENUEIU-UHFFFAOYSA-N,DDZQOAWVENUEIU-UHFFFAOYSA-N,3.159976299,0.03717626489,0.02566411025
AUXATGQLTJKTRN-UHFFFAOYSA-N,AUXATGQLTJKTRN-UHFFFAOYSA-N,1.511427091,0.03922067428,0.02479573722
HETSSARHFAGODR-UHFFFAOYSA-N,HETSSARHFAGODR-UHFFFAOYSA-N,2.54044184,0.02893179677,0.01475015565
XPHRQEMVNFKEIN-UHFFFAOYSA-M,XPHRQEMVNFKEIN-UHFFFAOYSA-M,4.431730701,0.07464344543,0.04624017103
VREFGVBLTWBCJP-UHFFFAOYSA-N,VREFGVBLTWBCJP-UHFFFAOYSA-N,0.1920446676,0.02811961274,0.01379897964
DDLIGBOFAVUZHB-UHFFFAOYSA-N,DDLIGBOFAVUZHB-UHFFFAOYSA-N,1.393017417,0.03022189569,0.01345406377
